0x27216	𧈖	lbmm
0x27217	𧈗	lbmm
0x27218	𧈘	haqj
0x27219	𧈙	hamf
0x2721a	𧈚	hagl
0x2721b	𧈛	wybm
0x2721c	𧈜	hamc
0x2721d	𧈝	jnn
0x2721e	𧈞	jnv
0x2721f	𧈟	aji
0x27220	𧈠	dju
0x27221	𧈡	cju
0x27222	𧈢	jwy
0x27223	𧈣	jen
0x27224	𧈤	vji
0x27225	𧈥	jcy
0x27226	𧈦	eju
0x27227	𧈧	cju
0x27228	𧈨	iju
0x27229	𧈩	aju
0x2722a	𧈪	btju
0x2722b	𧈫	aju
0x2722c	𧈬	ajy
0x2722d	𧈭	jgqn
0x2722e	𧈮	jvyy
0x2722f	𧈯	jfnn
0x27230	𧈰	jpi
0x27231	𧈱	aji
0x27232	𧈲	nfju
0x27233	𧈳	jvyy
0x27234	𧈴	jyt
0x27235	𧈵	jdg
0x27236	𧈶	jkh
0x27237	𧈷	jqy
0x27238	𧈸	tju
0x27239	𧈹	dju
0x2723a	𧈺	jay
0x2723b	𧈻	jmcy
0x2723c	𧈼	jthn
0x2723d	𧈽	jdcy
0x2723e	𧈾	jou
0x2723f	𧈿	jmqy
0x27240	𧉀	jhg
0x27241	𧉁	rnji
0x27242	𧉂	jgdy
0x27243	𧉃	jcqn
0x27244	𧉄	jghn
0x27245	𧉅	jvtt
0x27246	𧉆	jhy
0x27247	𧉇	wqji
0x27248	𧉈	jgiy
0x27249	𧉉	gju
0x2724a	𧉊	wqju
0x2724b	𧉋	jgmh
0x2724c	𧉌	pju
0x2724d	𧉍	jiyy
0x2724e	𧉎	jef
0x2724f	𧉏	qju
0x27250	𧉐	jccy
0x27251	𧉑	jdyy
0x27252	𧉒	rnju
0x27253	𧉓	sju
0x27254	𧉔	jbnn
0x27255	𧉕	tdju
0x27256	𧉖	jrhh
0x27257	𧉗	fqju
0x27258	𧉘	hju
0x27259	𧉙	jgbn
0x2725a	𧉚	jqrt
0x2725b	𧉛	jgxy
0x2725c	𧉜	qaju
0x2725d	𧉝	jghn
0x2725e	𧉞	jpsh
0x2725f	𧉟	jckg
0x27260	𧉠	jngk
0x27261	𧉡	jpqn
0x27262	𧉢	jpwy
0x27263	𧉣	jgyy
0x27264	𧉤	jcah
0x27265	𧉥	uxju
0x27266	𧉦	jdnt
0x27267	𧉧	jfcy
0x27268	𧉨	amju
0x27269	𧉩	jdmh
0x2726a	𧉪	lkju
0x2726b	𧉫	jlcy
0x2726c	𧉬	jnan
0x2726d	𧉭	vcju
0x2726e	𧉮	jtbn
0x2726f	𧉯	jxgu
0x27270	𧉰	jqiy
0x27271	𧉱	jsyy
0x27272	𧉲	jrfh
0x27273	𧉳	jbfh
0x27274	𧉴	pwju
0x27275	𧉵	jynn
0x27276	𧉶	ygju
0x27277	𧉷	tju
0x27278	𧉸	jxjh
0x27279	𧉹	jsnn
0x2727a	𧉺	anju
0x2727b	𧉻	jufh
0x2727c	𧉼	jug
0x2727d	𧉽	jymh
0x2727e	𧉾	dwju
0x2727f	𧉿	jfiy
0x27280	𧊀	jlkg
0x27281	𧊁	jhg
0x27282	𧊂	jtuy
0x27283	𧊃	tmju
0x27284	𧊄	jkwy
0x27285	𧊅	jkln
0x27286	𧊆	wfju
0x27287	𧊇	waju
0x27288	𧊈	naju
0x27289	𧊉	jtpy
0x2728a	𧊊	jeh
0x2728b	𧊋	jjhh
0x2728c	𧊌	jagn
0x2728d	𧊍	jkqy
0x2728e	𧊎	jant
0x2728f	𧊏	jynw
0x27290	𧊐	jvfh
0x27291	𧊑	jdne
0x27292	𧊒	uqwj
0x27293	𧊓	jtey
0x27294	𧊔	tjfh
0x27295	𧊕	jadt
0x27296	𧊖	jaag
0x27297	𧊗	jbg
0x27298	𧊘	jdfn
0x27299	𧊙	jxjg
0x2729a	𧊚	jmgk
0x2729b	𧊛	jrgk
0x2729c	𧊜	jubh
0x2729d	𧊝	adju
0x2729e	𧊞	jgaj
0x2729f	𧊟	vkju
0x272a0	𧊠	jjwy
0x272a1	𧊡	abju
0x272a2	𧊢	pynj
0x272a3	𧊣	jjxt
0x272a4	𧊤	jyoy
0x272a5	𧊥	jdgt
0x272a6	𧊦	jrmh
0x272a7	𧊧	wgkj
0x272a8	𧊨	jmff
0x272a9	𧊩	jmfh
0x272aa	𧊪	dndj
0x272ab	𧊫	jlqq
0x272ac	𧊬	jcju
0x272ad	𧊭	jldy
0x272ae	𧊮	atju
0x272af	𧊯	yiju
0x272b0	𧊰	wvtj
0x272b1	𧊱	jesy
0x272b2	𧊲	jwgg
0x272b3	𧊳	jgjg
0x272b4	𧊴	jbig
0x272b5	𧊵	jtah
0x272b6	𧊶	jmsy
0x272b7	𧊷	jynv
0x272b8	𧊸	jgmi
0x272b9	𧊹	pvjy
0x272ba	𧊺	jahh
0x272bb	𧊻	jgwf
0x272bc	𧊼	jpqu
0x272bd	𧊽	jtfh
0x272be	𧊾	ojy
0x272bf	𧊿	gqjj
0x272c0	𧋀	jyth
0x272c1	𧋁	jgmf
0x272c2	𧋂	jigf
0x272c3	𧋃	jdhb
0x272c4	𧋄	jawy
0x272c5	𧋅	jnyu
0x272c6	𧋆	jdiy
0x272c7	𧋇	jdhg
0x272c8	𧋈	jeet
0x272c9	𧋉	jwwk
0x272ca	𧋊	iitj
0x272cb	𧋋	jgkg
0x272cc	𧋌	gkhj
0x272cd	𧋍	jrrh
0x272ce	𧋎	jjfg
0x272cf	𧋏	jmey
0x272d0	𧋐	jgki
0x272d1	𧋑	jgjq
0x272d2	𧋒	jfoy
0x272d3	𧋓	jtfk
0x272d4	𧋔	aiju
0x272d5	𧋕	jlsy
0x272d6	𧋖	jbnn
0x272d7	𧋗	qajf
0x272d8	𧋘	juxt
0x272d9	𧋙	jtlt
0x272da	𧋚	wwdj
0x272db	𧋛	fiyj
0x272dc	𧋜	jnjy
0x272dd	𧋝	jgcs
0x272de	𧋞	jagd
0x272df	𧋟	jtxu
0x272e0	𧋠	eju
0x272e1	𧋡	jlnf
0x272e2	𧋢	jfpb
0x272e3	𧋣	jqak
0x272e4	𧋤	jfcv
0x272e5	𧋥	jkhy
0x272e6	𧋦	jntn
0x272e7	𧋧	jyfg
0x272e8	𧋨	jfhy
0x272e9	𧋩	khju
0x272ea	𧋪	jfff
0x272eb	𧋫	jffb
0x272ec	𧋬	jtxi
0x272ed	𧋭	jefg
0x272ee	𧋮	jtfg
0x272ef	𧋯	jdju
0x272f0	𧋰	wnnj
0x272f1	𧋱	jlln
0x272f2	𧋲	yuxj
0x272f3	𧋳	antj
0x272f4	𧋴	tdhj
0x272f5	𧋵	jqtg
0x272f6	𧋶	jimc
0x272f7	𧋷	jnny
0x272f8	𧋸	jkgg
0x272f9	𧋹	jgdh
0x272fa	𧋺	jfny
0x272fb	𧋻	jykg
0x272fc	𧋼	jgah
0x272fd	𧋽	jayn
0x272fe	𧋾	jkcn
0x272ff	𧋿	jnnw
0x27300	𧌀	jgdk
0x27301	𧌁	whtj
0x27302	𧌂	jhit
0x27303	𧌃	juvg
0x27304	𧌄	jdjn
0x27305	𧌅	jepc
0x27306	𧌆	jpwa
0x27307	𧌇	jeeg
0x27308	𧌈	jvph
0x27309	𧌉	jfwf
0x2730a	𧌊	jywy
0x2730b	𧌋	jrhb
0x2730c	𧌌	ednj
0x2730d	𧌍	jviy
0x2730e	𧌎	jmaw
0x2730f	𧌏	jijg
0x27310	𧌐	gmij
0x27311	𧌑	jnbm
0x27312	𧌒	akgj
0x27313	𧌓	jwnf
0x27314	𧌔	sfcj
0x27315	𧌕	jrtb
0x27316	𧌖	jwfk
0x27317	𧌗	jbcy
0x27318	𧌘	ebcj
0x27319	𧌙	fju
0x2731a	𧌚	fjoy
0x2731b	𧌛	wnnj
0x2731c	𧌜	nhdj
0x2731d	𧌝	dotj
0x2731e	𧌞	jpyb
0x2731f	𧌟	ahnj
0x27320	𧌠	rtfj
0x27321	𧌡	jntj
0x27322	𧌢	xwjy
0x27323	𧌣	vjju
0x27324	𧌤	jwvg
0x27325	𧌥	jguj
0x27326	𧌦	cjju
0x27327	𧌧	jhas
0x27328	𧌨	jstn
0x27329	𧌩	aqaj
0x2732a	𧌪	hdju
0x2732b	𧌫	jwfv
0x2732c	𧌬	jyiy
0x2732d	𧌭	jhaw
0x2732e	𧌮	jeyy
0x2732f	𧌯	jtgf
0x27330	𧌰	jbth
0x27331	𧌱	ytju
0x27332	𧌲	tdkj
0x27333	𧌳	jecn
0x27334	𧌴	jpyb
0x27335	𧌵	jvmj
0x27336	𧌶	ugwj
0x27337	𧌷	juxh
0x27338	𧌸	jhjh
0x27339	𧌹	jmdg
0x2733a	𧌺	jffq
0x2733b	𧌻	swcj
0x2733c	𧌼	jgcj
0x2733d	𧌽	jumi
0x2733e	𧌾	jjsj
0x2733f	𧌿	thgj
0x27340	𧍀	qjji
0x27341	𧍁	jyvw
0x27342	𧍂	jcde
0x27343	𧍃	jdjd
0x27344	𧍄	jucq
0x27345	𧍅	wgkj
0x27346	𧍆	jbry
0x27347	𧍇	jwgq
0x27348	𧍈	jyhk
0x27349	𧍉	jyqy
0x2734a	𧍊	jdff
0x2734b	𧍋	jjgf
0x2734c	𧍌	jivk
0x2734d	𧍍	jsww
0x2734e	𧍎	jqaj
0x2734f	𧍏	jvdg
0x27350	𧍐	jygj
0x27351	𧍑	jmun
0x27352	𧍒	jmdj
0x27353	𧍓	wnnj
0x27354	𧍔	jsvg
0x27355	𧍕	jwwb
0x27356	𧍖	jith
0x27357	𧍗	jadk
0x27358	𧍘	jxxm
0x27359	𧍙	aibj
0x2735a	𧍚	jlkp
0x2735b	𧍛	jcel
0x2735c	𧍜	jwgd
0x2735d	𧍝	juph
0x2735e	𧍞	jkkn
0x2735f	𧍟	acbj
0x27360	𧍠	jawi
0x27361	𧍡	jmjh
0x27362	𧍢	tifj
0x27363	𧍣	alju
0x27364	𧍤	jlny
0x27365	𧍥	jlge
0x27366	𧍦	nttj
0x27367	𧍧	jdgt
0x27368	𧍨	kkdj
0x27369	𧍩	jfky
0x2736a	𧍪	jjmy
0x2736b	𧍫	jnhh
0x2736c	𧍬	jwga
0x2736d	𧍭	jriy
0x2736e	𧍮	jynk
0x2736f	𧍯	jmtj
0x27370	𧍰	jtgg
0x27371	𧍱	jpgf
0x27372	𧍲	jwgq
0x27373	𧍳	jvwy
0x27374	𧍴	jgli
0x27375	𧍵	deju
0x27376	𧍶	jtvh
0x27377	𧍷	adkj
0x27378	𧍸	tjju
0x27379	𧍹	jdhb
0x2737a	𧍺	jagv
0x2737b	𧍻	wgjj
0x2737c	𧍼	jvgj
0x2737d	𧍽	yqjf
0x2737e	𧍾	dpwj
0x2737f	𧍿	jgqe
0x27380	𧎀	sthj
0x27381	𧎁	jlwj
0x27382	𧎂	nhfj
0x27383	𧎃	xtdj
0x27384	𧎄	jcbt
0x27385	𧎅	fpjc
0x27386	𧎆	ftjj
0x27387	𧎇	jcyj
0x27388	𧎈	jdwj
0x27389	𧎉	jugy
0x2738a	𧎊	jplh
0x2738b	𧎋	jrff
0x2738c	𧎌	dwjj
0x2738d	𧎍	jhab
0x2738e	𧎎	jkbg
0x2738f	𧎏	mkjy
0x27390	𧎐	jtoy
0x27391	𧎑	jqmd
0x27392	𧎒	jxqy
0x27393	𧎓	jtjy
0x27394	𧎔	jdfa
0x27395	𧎕	uxgj
0x27396	𧎖	jliy
0x27397	𧎗	tufj
0x27398	𧎘	jtih
0x27399	𧎙	jqdb
0x2739a	𧎚	jwdc
0x2739b	𧎛	jpwd
0x2739c	𧎜	jngf
0x2739d	𧎝	jdwd
0x2739e	𧎞	jdde
0x2739f	𧎟	jvcb
0x273a0	𧎠	jtxn
0x273a1	𧎡	jpkk
0x273a2	𧎢	jamy
0x273a3	𧎣	jabg
0x273a4	𧎤	jbti
0x273a5	𧎥	jynn
0x273a6	𧎦	jawn
0x273a7	𧎧	jpwr
0x273a8	𧎨	jnuh
0x273a9	𧎩	jqas
0x273aa	𧎪	qajj
0x273ab	𧎫	jimy
0x273ac	𧎬	trfj
0x273ad	𧎭	tmdj
0x273ae	𧎮	cyjj
0x273af	𧎯	jrmw
0x273b0	𧎰	naej
0x273b1	𧎱	cjju
0x273b2	𧎲	jogf
0x273b3	𧎳	jfpi
0x273b4	𧎴	jrrk
0x273b5	𧎵	jrno
0x273b6	𧎶	xxaj
0x273b7	𧎷	jqbt
0x273b8	𧎸	jymk
0x273b9	𧎹	ffij
0x273ba	𧎺	jskk
0x273bb	𧎻	cbtj
0x273bc	𧎼	jerm
0x273bd	𧎽	jgoj
0x273be	𧎾	jiji
0x273bf	𧎿	utdj
0x273c0	𧏀	jtln
0x273c1	𧏁	rghf
0x273c2	𧏂	jffd
0x273c3	𧏃	jyad
0x273c4	𧏄	brrj
0x273c5	𧏅	yotj
0x273c6	𧏆	ahnj
0x273c7	𧏇	eejj
0x273c8	𧏈	jldh
0x273c9	𧏉	judw
0x273ca	𧏊	ajju
0x273cb	𧏋	gkhj
0x273cc	𧏌	fnmj
0x273cd	𧏍	wnnj
0x273ce	𧏎	jyjy
0x273cf	𧏏	jpwg
0x273d0	𧏐	drij
0x273d1	𧏑	juug
0x273d2	𧏒	jawj
0x273d3	𧏓	jthl
0x273d4	𧏔	aynf
0x273d5	𧏕	jrhw
0x273d6	𧏖	jprw
0x273d7	𧏗	juqm
0x273d8	𧏘	jtec
0x273d9	𧏙	judc
0x273da	𧏚	fpgc
0x273db	𧏛	yfju
0x273dc	𧏜	jfkd
0x273dd	𧏝	cccj
0x273de	𧏞	juga
0x273df	𧏟	owvj
0x273e0	𧏠	jccs
0x273e1	𧏡	jdht
0x273e2	𧏢	jmth
0x273e3	𧏣	jttd
0x273e4	𧏤	aamj
0x273e5	𧏥	jawn
0x273e6	𧏦	jdmo
0x273e7	𧏧	jlwt
0x273e8	𧏨	rnoj
0x273e9	𧏩	jtlc
0x273ea	𧏪	juds
0x273eb	𧏫	jqsc
0x273ec	𧏬	jbhj
0x273ed	𧏭	jevm
0x273ee	𧏮	jugn
0x273ef	𧏯	jdff
0x273f0	𧏰	jbpq
0x273f1	𧏱	jmdl
0x273f2	𧏲	jgqo
0x273f3	𧏳	jrgy
0x273f4	𧏴	jwnp
0x273f5	𧏵	jujn
0x273f6	𧏶	jblh
0x273f7	𧏷	jyxl
0x273f8	𧏸	jumd
0x273f9	𧏹	juey
0x273fa	𧏺	jakk
0x273fb	𧏻	jjaf
0x273fc	𧏼	ygjj
0x273fd	𧏽	jatn
0x273fe	𧏾	aadj
0x273ff	𧏿	jepy
0x27400	𧐀	jtjr
0x27401	𧐁	jgkw
0x27402	𧐂	wyvj
0x27403	𧐃	jwyd
0x27404	𧐄	jwww
0x27405	𧐅	jhag
0x27406	𧐆	vcaj
0x27407	𧐇	jnff
0x27408	𧐈	yttj
0x27409	𧐉	tdkj
0x2740a	𧐊	jxae
0x2740b	𧐋	jltk
0x2740c	𧐌	kwyj
0x2740d	𧐍	jdwv
0x2740e	𧐎	jehq
0x2740f	𧐏	qayj
0x27410	𧐐	jgmy
0x27411	𧐑	jiti
0x27412	𧐒	jgkp
0x27413	𧐓	jfcj
0x27414	𧐔	jnrg
0x27415	𧐕	jgjf
0x27416	𧐖	jlpy
0x27417	𧐗	jyth
0x27418	𧐘	cmjj
0x27419	𧐙	jcbl
0x2741a	𧐚	jyao
0x2741b	𧐛	jykt
0x2741c	𧐜	fpmj
0x2741d	𧐝	jgkf
0x2741e	𧐞	jauh
0x2741f	𧐟	jtxn
0x27420	𧐠	ynjj
0x27421	𧐡	fnmj
0x27422	𧐢	jypn
0x27423	𧐣	jltk
0x27424	𧐤	jyxh
0x27425	𧐥	jrgh
0x27426	𧐦	jfag
0x27427	𧐧	dwjj
0x27428	𧐨	fqfj
0x27429	𧐩	jmwa
0x2742a	𧐪	jhah
0x2742b	𧐫	jqbj
0x2742c	𧐬	jimc
0x2742d	𧐭	jfot
0x2742e	𧐮	lrju
0x2742f	𧐯	ltkj
0x27430	𧐰	mclj
0x27431	𧐱	twwj
0x27432	𧐲	jtlh
0x27433	𧐳	jync
0x27434	𧐴	jpwj
0x27435	𧐵	gkuj
0x27436	𧐶	dhij
0x27437	𧐷	jydf
0x27438	𧐸	jmfe
0x27439	𧐹	jtqq
0x2743a	𧐺	jcep
0x2743b	𧐻	jfwy
0x2743c	𧐼	jrhj
0x2743d	𧐽	jioo
0x2743e	𧐾	jukb
0x2743f	𧐿	jmpi
0x27440	𧑀	jvjs
0x27441	𧑁	jcce
0x27442	𧑂	jvcq
0x27443	𧑃	jgqt
0x27444	𧑄	jtli
0x27445	𧑅	jfht
0x27446	𧑆	jujf
0x27447	𧑇	jtqs
0x27448	𧑈	jxjm
0x27449	𧑉	thjj
0x2744a	𧑊	jjyi
0x2744b	𧑋	jkhm
0x2744c	𧑌	jlaw
0x2744d	𧑍	jagf
0x2744e	𧑎	bmfj
0x2744f	𧑏	jnty
0x27450	𧑐	jcbk
0x27451	𧑑	jadh
0x27452	𧑒	jybt
0x27453	𧑓	jtwi
0x27454	𧑔	jvip
0x27455	𧑕	jghn
0x27456	𧑖	gmij
0x27457	𧑗	jpne
0x27458	𧑘	ijgj
0x27459	𧑙	jyin
0x2745a	𧑚	jpfu
0x2745b	𧑛	jvfj
0x2745c	𧑜	jggx
0x2745d	𧑝	rxej
0x2745e	𧑞	judj
0x2745f	𧑟	jbtg
0x27460	𧑠	jgkd
0x27461	𧑡	jggc
0x27462	𧑢	yjjf
0x27463	𧑣	fffj
0x27464	𧑤	rijj
0x27465	𧑥	teuj
0x27466	𧑦	jwyw
0x27467	𧑧	drrj
0x27468	𧑨	dhvj
0x27469	𧑩	jlde
0x2746a	𧑪	tolj
0x2746b	𧑫	jccn
0x2746c	𧑬	tlwj
0x2746d	𧑭	fkfj
0x2746e	𧑮	jdmj
0x2746f	𧑯	tfqj
0x27470	𧑰	jfam
0x27471	𧑱	jfkk
0x27472	𧑲	jpwr
0x27473	𧑳	jvlo
0x27474	𧑴	qkjj
0x27475	𧑵	jmjc
0x27476	𧑶	jpnf
0x27477	𧑷	jnih
0x27478	𧑸	tlwj
0x27479	𧑹	juoj
0x2747a	𧑺	jrhh
0x2747b	𧑻	jrhh
0x2747c	𧑼	imkj
0x2747d	𧑽	jiph
0x2747e	𧑾	jxvc
0x2747f	𧑿	xxju
0x27480	𧒀	jumt
0x27481	𧒁	twij
0x27482	𧒂	wnnj
0x27483	𧒃	udjj
0x27484	𧒄	jujg
0x27485	𧒅	jmtp
0x27486	𧒆	jusf
0x27487	𧒇	jqtj
0x27488	𧒈	gqjj
0x27489	𧒉	dgkj
0x2748a	𧒊	jtdj
0x2748b	𧒋	jjtq
0x2748c	𧒌	jkhk
0x2748d	𧒍	khtj
0x2748e	𧒎	trnj
0x2748f	𧒏	dfej
0x27490	𧒐	jydf
0x27491	𧒑	jvnn
0x27492	𧒒	tdhj
0x27493	𧒓	jggt
0x27494	𧒔	fiyj
0x27495	𧒕	fkuj
0x27496	𧒖	jmkp
0x27497	𧒗	jfwk
0x27498	𧒘	jgkh
0x27499	𧒙	wnnj
0x2749a	𧒚	acbj
0x2749b	𧒛	jvjj
0x2749c	𧒜	flju
0x2749d	𧒝	najj
0x2749e	𧒞	jloe
0x2749f	𧒟	ymnj
0x274a0	𧒠	jpce
0x274a1	𧒡	pdhj
0x274a2	𧒢	njjj
0x274a3	𧒣	abuj
0x274a4	𧒤	afpj
0x274a5	𧒥	bmyj
0x274a6	𧒦	wquj
0x274a7	𧒧	pnjj
0x274a8	𧒨	ajjf
0x274a9	𧒩	aipf
0x274aa	𧒪	jlkm
0x274ab	𧒫	jpqe
0x274ac	𧒬	jwve
0x274ad	𧒭	jkhp
0x274ae	𧒮	jkks
0x274af	𧒯	jwgj
0x274b0	𧒰	jtmt
0x274b1	𧒱	jyxy
0x274b2	𧒲	juto
0x274b3	𧒳	jpfd
0x274b4	𧒴	jutp
0x274b5	𧒵	jfaf
0x274b6	𧒶	jfae
0x274b7	𧒷	jhqo
0x274b8	𧒸	jton
0x274b9	𧒹	jtln
0x274ba	𧒺	jvll
0x274bb	𧒻	jqed
0x274bc	𧒼	jlbc
0x274bd	𧒽	jflg
0x274be	𧒾	ipkj
0x274bf	𧒿	jmad
0x274c0	𧓀	wqoj
0x274c1	𧓁	jept
0x274c2	𧓂	ypjj
0x274c3	𧓃	jqwj
0x274c4	𧓄	jnku
0x274c5	𧓅	jmae
0x274c6	𧓆	jwgf
0x274c7	𧓇	jnac
0x274c8	𧓈	jwym
0x274c9	𧓉	yvuj
0x274ca	𧓊	djdj
0x274cb	𧓋	jdjf
0x274cc	𧓌	jooo
0x274cd	𧓍	jpnm
0x274ce	𧓎	rtfj
0x274cf	𧓏	jbcw
0x274d0	𧓐	dmjj
0x274d1	𧓑	fjju
0x274d2	𧓒	jqpw
0x274d3	𧓓	jxxn
0x274d4	𧓔	ogej
0x274d5	𧓕	gjij
0x274d6	𧓖	ecjj
0x274d7	𧓗	jrhw
0x274d8	𧓘	jlgf
0x274d9	𧓙	jtes
0x274da	𧓚	yjfj
0x274db	𧓛	jvaw
0x274dc	𧓜	jfps
0x274dd	𧓝	jthd
0x274de	𧓞	jgkh
0x274df	𧓟	wfnj
0x274e0	𧓠	jgqk
0x274e1	𧓡	jfft
0x274e2	𧓢	qajj
0x274e3	𧓣	ynjj
0x274e4	𧓤	fawj
0x274e5	𧓥	jfag
0x274e6	𧓦	jahl
0x274e7	𧓧	jthj
0x274e8	𧓨	ajjj
0x274e9	𧓩	jhqm
0x274ea	𧓪	jqve
0x274eb	𧓫	pntj
0x274ec	𧓬	jqmt
0x274ed	𧓭	jxrh
0x274ee	𧓮	grdj
0x274ef	𧓯	jweo
0x274f0	𧓰	jqkq
0x274f1	𧓱	ajvj
0x274f2	𧓲	jude
0x274f3	𧓳	jrrm
0x274f4	𧓴	jftp
0x274f5	𧓵	aljj
0x274f6	𧓶	jatp
0x274f7	𧓷	iwyj
0x274f8	𧓸	jusb
0x274f9	𧓹	najj
0x274fa	𧓺	jpvo
0x274fb	𧓻	jhan
0x274fc	𧓼	jyro
0x274fd	𧓽	dajj
0x274fe	𧓾	jqmc
0x274ff	𧓿	acbj
0x27500	𧔀	juxn
0x27501	𧔁	tfkj
0x27502	𧔂	pcrj
0x27503	𧔃	pjjj
0x27504	𧔄	gxfj
0x27505	𧔅	jlfc
0x27506	𧔆	ljxj
0x27507	𧔇	jmdj
0x27508	𧔈	uwlj
0x27509	𧔉	jxrs
0x2750a	𧔊	jyjf
0x2750b	𧔋	jyff
0x2750c	𧔌	jtqi
0x2750d	𧔍	jmwm
0x2750e	𧔎	jqoj
0x2750f	𧔏	ffxj
0x27510	𧔐	fflj
0x27511	𧔑	uejj
0x27512	𧔒	jfan
0x27513	𧔓	gxij
0x27514	𧔔	tjjj
0x27515	𧔕	jffs
0x27516	𧔖	jflm
0x27517	𧔗	tjtj
0x27518	𧔘	jlfe
0x27519	𧔙	jjai
0x2751a	𧔚	jpwx
0x2751b	𧔛	jwgb
0x2751c	𧔜	jlrj
0x2751d	𧔝	jdth
0x2751e	𧔞	drij
0x2751f	𧔟	judc
0x27520	𧔠	jugt
0x27521	𧔡	naej
0x27522	𧔢	qaaj
0x27523	𧔣	jgkm
0x27524	𧔤	hitj
0x27525	𧔥	jkhp
0x27526	𧔦	jauo
0x27527	𧔧	tahj
0x27528	𧔨	xhjj
0x27529	𧔩	axhj
0x2752a	𧔪	hidj
0x2752b	𧔫	jyjf
0x2752c	𧔬	jgks
0x2752d	𧔭	uswj
0x2752e	𧔮	mgkj
0x2752f	𧔯	xxjj
0x27530	𧔰	wymj
0x27531	𧔱	vlqj
0x27532	𧔲	pjuj
0x27533	𧔳	qyvj
0x27534	𧔴	ajjj
0x27535	𧔵	filj
0x27536	𧔶	teoj
0x27537	𧔷	jjwp
0x27538	𧔸	jnhk
0x27539	𧔹	jdjf
0x2753a	𧔺	kffj
0x2753b	𧔻	xxjj
0x2753c	𧔼	jjja
0x2753d	𧔽	jwnh
0x2753e	𧔾	jtqm
0x2753f	𧔿	jmfy
0x27540	𧕀	jnkf
0x27541	𧕁	jgkg
0x27542	𧕂	jvag
0x27543	𧕃	jqky
0x27544	𧕄	jywn
0x27545	𧕅	jfkk
0x27546	𧕆	jhaa
0x27547	𧕇	jqod
0x27548	𧕈	nfij
0x27549	𧕉	jexk
0x2754a	𧕊	joyc
0x2754b	𧕋	jwga
0x2754c	𧕌	ltkj
0x2754d	𧕍	jook
0x2754e	𧕎	ianj
0x2754f	𧕏	awnj
0x27550	𧕐	gmaj
0x27551	𧕑	cbtj
0x27552	𧕒	xjjj
0x27553	𧕓	jhxg
0x27554	𧕔	ymkj
0x27555	𧕕	ynjj
0x27556	𧕖	jfnc
0x27557	𧕗	jugi
0x27558	𧕘	jkjy
0x27559	𧕙	wgkj
0x2755a	𧕚	jyvi
0x2755b	𧕛	kklj
0x2755c	𧕜	fqfj
0x2755d	𧕝	pnlj
0x2755e	𧕞	tvrj
0x2755f	𧕟	jwyc
0x27560	𧕠	tlej
0x27561	𧕡	jstt
0x27562	𧕢	ukhj
0x27563	𧕣	wymj
0x27564	𧕤	eeaj
0x27565	𧕥	jeed
0x27566	𧕦	kkjj
0x27567	𧕧	vlqj
0x27568	𧕨	jadt
0x27569	𧕩	jbbb
0x2756a	𧕪	jatg
0x2756b	𧕫	jllf
0x2756c	𧕬	jpyu
0x2756d	𧕭	jaal
0x2756e	𧕮	jyby
0x2756f	𧕯	jgmx
0x27570	𧕰	gkhj
0x27571	𧕱	nhvj
0x27572	𧕲	wymj
0x27573	𧕳	jyny
0x27574	𧕴	akfj
0x27575	𧕵	mggj
0x27576	𧕶	ugtj
0x27577	𧕷	adwj
0x27578	𧕸	crgj
0x27579	𧕹	adwj
0x2757a	𧕺	jwyy
0x2757b	𧕻	jyud
0x2757c	𧕼	hdgj
0x2757d	𧕽	aqaj
0x2757e	𧕾	fawj
0x2757f	𧕿	djdj
0x27580	𧖀	xxgj
0x27581	𧖁	yjfj
0x27582	𧖂	mhjl
0x27583	𧖃	jhad
0x27584	𧖄	dajj
0x27585	𧖅	phnj
0x27586	𧖆	jufp
0x27587	𧖇	yvkj
0x27588	𧖈	lxxj
0x27589	𧖉	naaj
0x2758a	𧖊	yvuj
0x2758b	𧖋	jhlh
0x2758c	𧖌	jjdd
0x2758d	𧖍	tjec
0x2758e	𧖎	lxxj
0x2758f	𧖏	naaj
0x27590	𧖐	jahq
0x27591	𧖑	xglj
0x27592	𧖒	jgke
0x27593	𧖓	gkmj
0x27594	𧖔	fujj
0x27595	𧖕	tlqj
0x27596	𧖖	jxym
0x27597	𧖗	jyke
0x27598	𧖘	jxyr
0x27599	𧖙	jxxj
0x2759a	𧖚	gkhj
0x2759b	𧖛	aqax
0x2759c	𧖜	jfkw
0x2759d	𧖝	wyoj
0x2759e	𧖞	qoyj
0x2759f	𧖟	tfqj
0x275a0	𧖠	hdgj
0x275a1	𧖡	afaj
0x275a2	𧖢	hdgj
0x275a3	𧖣	jxyj
0x275a4	𧖤	gjij
0x275a5	𧖥	wfmj
0x275a6	𧖦	txgj
0x275a7	𧖧	tlsj
0x275a8	𧖨	tlgn
0x275a9	𧖩	tlln
0x275aa	𧖪	tlqu
0x275ab	𧖫	tlnw
0x275ac	𧖬	ghtl
0x275ad	𧖭	htlf
0x275ae	𧖮	tljf
0x275af	𧖯	gitl
0x275b0	𧖰	tlqb
0x275b1	𧖱	tlqb
0x275b2	𧖲	tlty
0x275b3	𧖳	mgkl
0x275b4	𧖴	retl
0x275b5	𧖵	tlqq
0x275b6	𧖶	ipql
0x275b7	𧖷	tlvn
0x275b8	𧖸	lwml
0x275b9	𧖹	tley
0x275ba	𧖺	epql
